Wavelength,3000 K Fluorescent,3500 K Fluorescent,4100 K Fluorescent,5000 K Fluorescent,CFL Greenlite 13 W,CL Nvision 9W,High CRI Fluorescent,Low CRI Fluorescent,This data is licensed from the f.luxometer project (https://fluxometer.com/) and f.lux Software LLC by CC-Attribution: https://creativecommons.org/licenses/by/4.0/
508,0.000009000090000000001,0.0000164747,0.000049412,0.0000153263,0.00000293421,0.000006937060000000001,0.0000505264,0.00000207596
509,0.00000853717,0.000015981700000000003,0.000053641000000000004,0.0000144287,0.0000027160000000000003,0.00000665857,0.000052726700000000005,0.0000018956400000000002
510,0.00000816568,0.000015616400000000002,0.000058069299999999996,0.0000136686,0.00000255501,0.00000645672,0.0000550163,0.0000017489400000000001
511,0.00000785252,0.0000153119,0.0000626058,0.0000130242,0.00000242168,0.00000627792,0.000057359000000000004,0.00000164894
512,0.0000075854,0.000015035000000000001,0.0000671846,0.000012467000000000001,0.00000229871,0.00000610396,0.000059734,0.00000158279
513,0.00000737642,0.000014792400000000001,0.0000717834,0.000011951,0.00000218171,0.000005937010000000001,0.0000621512,0.0000014985599999999999
514,0.00000722254,0.0000145983,0.0000763792,0.0000115217,0.00000207979,0.0000058140600000000005,0.0000645724,0.0000014294399999999999
515,0.00000710845,0.000014459,0.000080901,0.0000111589,0.0000019942699999999997,0.00000570251,0.0000669512,0.0000013769299999999999
516,0.00000701395,0.0000143764,0.00008524610000000001,0.000010814400000000001,0.00000192294,0.00000558171,0.0000692355,0.00000132928
517,0.000006975600000000001,0.0000143301,0.0000893777,0.0000105322,0.0000018627900000000001,0.00000546818,0.000071459,0.00000128174
518,0.00000697651,0.000014317500000000001,0.00009324970000000001,0.0000103068,0.00000181729,0.00000537816,0.00007358109999999999,0.0000012373499999999999
519,0.00000699428,0.0000143428,0.0000968086,0.000010122900000000001,0.0000017892,0.0000053116300000000005,0.0000755492,0.0000012012399999999999
520,0.00000703499,0.000014420000000000001,0.0000999856,0.00000996505,0.0000017670900000000001,0.0000052525999999999995,0.0000773453,0.00000117719
521,0.00000711704,0.000014562,0.000102795,0.000009866700000000002,0.00000177349,0.00000523502,0.0000789806,0.00000116498
522,0.0000072599199999999994,0.000014780200000000001,0.000105226,0.0000098443,0.0000018231600000000001,0.00000527593,0.00008044809999999999,0.000001158
