Wavelength,OSRAM Tester Blue,OSRAM Tester Green,OSRAM Tester Orange,OSRAM Tester Red,OSRAM Tester White,OSRAM Tester Yellow,TCP Amber 1W,TCP Green 1W,TCP Red 1W,This data is licensed from the f.luxometer project (https://fluxometer.com/) and f.lux Software LLC by CC-Attribution: https://creativecommons.org/licenses/by/4.0/
796,1.67e-8,3.72e-8,1.1778600000000001e-7,1.85115e-7,6.202220000000001e-7,0.0000032242400000000002,2.6699999999999998e-8,5.87e-9,1.41e-8
797,3.944e-9,3.18e-8,9.81e-8,1.86324e-7,5.978440000000001e-7,0.0000031355900000000002,3.330000000000001e-8,3.56e-10,1.31e-8
798,1.92e-8,3.51e-8,1.2191700000000002e-7,2.0164e-7,5.82211e-7,0.0000030782,2.27e-8,8.539999999999999e-9,1.35e-8
799,2.63e-8,3.0700000000000004e-8,1.38664e-7,2.17307e-7,5.674010000000001e-7,0.00000299318,2.23e-8,5.41e-9,1.29e-8
800,1.41e-8,2.33e-8,1.3953800000000002e-7,2.2614e-7,5.65787e-7,0.0000029013,2.76e-8,3.57e-10,1.05e-8
801,9.79e-9,1.8713e-8,1.2912e-7,2.26619e-7,5.737230000000001e-7,0.0000028218599999999998,3.0599999999999996e-8,7.659999999999999e-10,8e-9
802,2.61e-9,2.28e-8,1.34349e-7,2.2813e-7,5.428170000000001e-7,0.0000027523000000000003,1.92e-8,4.91e-9,1.49e-8
803,9.63e-9,1.6e-8,1.32893e-7,2.2836300000000002e-7,5.135400000000001e-7,0.0000026935599999999997,1.61e-8,2.35e-9,1.29e-8
804,4.58e-9,5.92e-9,1.30426e-7,2.38373e-7,4.947680000000001e-7,0.00000263633,2.12e-8,3.17e-9,5.58e-9
805,6.17e-9,2.2e-8,1.5360300000000003e-7,2.79134e-7,4.72351e-7,0.0000025626300000000002,1.67e-8,3.46e-9,1.31e-8
806,9.24e-10,2.8037e-8,1.55827e-7,2.86708e-7,4.59828e-7,0.00000248015,1.73e-8,1.08e-8,1.5400000000000002e-8
807,8.17e-9,2.06e-8,1.4904400000000002e-7,2.8426200000000003e-7,4.5030100000000003e-7,0.0000024015500000000003,2.31e-8,1.01e-8,1.1e-8
808,4.49e-9,8.120000000000001e-9,1.55966e-7,3.0805300000000004e-7,4.3705700000000005e-7,0.0000023372300000000002,2.9899999999999996e-8,1.42e-9,3.92e-9
809,2.6199999999999997e-10,1.31e-8,1.6345e-7,3.2336700000000004e-7,4.47713e-7,0.00000227532,2.87e-8,4.1399999999999997e-10,1.5600000000000002e-9
810,6.09e-9,2.17e-8,1.78384e-7,3.35585e-7,4.5241500000000004e-7,0.00000222462,3.13e-8,7.21e-9,3.53e-9
811,1.3600000000000001e-8,2.5999999999999998e-8,1.98214e-7,3.50595e-7,4.3927099999999996e-7,0.00000218106,3.9238e-8,1.04e-8,8.33e-9
812,2.59e-8,3.32e-8,1.98768e-7,3.6994000000000004e-7,4.38236e-7,0.00000211032,3.0599999999999996e-8,3.53e-9,1.49e-8
813,1.8346e-8,3.2900000000000003e-8,2.00548e-7,4.04011e-7,4.24362e-7,0.0000020465800000000003,1.9400000000000002e-8,2.84e-9,1.2099999999999999e-8
814,4.98e-10,2.58e-8,2.0176e-7,4.32e-7,3.96328e-7,0.00000199098,1.61e-8,4.62e-9,6.81e-9
815,2.8e-9,1.96e-8,1.91627e-7,4.2009500000000003e-7,3.6716e-7,0.00000192866,2.8500000000000004e-8,1.42e-9,1.5299999999999998e-8
816,2.55e-8,3.22e-8,2.10579e-7,4.5703e-7,3.7620299999999997e-7,0.00000188138,3.18e-8,1.42e-10,2.01e-8
817,3.68e-8,3.85e-8,2.38431e-7,4.925520000000001e-7,3.7615e-7,0.00000183352,2.6699999999999998e-8,8.800000000000001e-10,1.6900000000000002e-8
818,2.9000000000000003e-9,1.96e-8,2.52862e-7,4.82826e-7,3.36455e-7,0.00000177548,2e-8,1.15e-9,8.27e-9
819,1.4773000000000001e-8,1.1800000000000001e-8,2.74454e-7,5.139730000000001e-7,3.60314e-7,0.00000175146,1.9800000000000002e-8,8.72e-9,1.15e-8
820,2.05e-8,6.059999999999999e-9,2.70282e-7,5.52998e-7,3.66149e-7,0.00000170655,1.5000000000000002e-8,6.21e-9,1.41e-8
821,3.44e-9,2.9500000000000004e-9,2.5125800000000004e-7,5.78566e-7,3.31647e-7,0.00000163817,9.26e-9,7.869999999999999e-9,1.11e-8
822,8.52e-9,1.6900000000000002e-8,2.87954e-7,5.838790000000001e-7,3.11498e-7,0.00000161276,2.6800000000000002e-8,2.29e-9,7.52e-9
823,7.700000000000001e-9,1.39e-8,2.88633e-7,6.05445e-7,2.9634399999999997e-7,0.0000015730099999999999,2.78e-8,1.23e-9,7.23e-9
824,3.11e-9,1.15e-8,2.80044e-7,6.44722e-7,2.98942e-7,0.00000153584,1.6500000000000002e-8,3.99e-9,8.41e-9
825,1.5000000000000002e-8,3.65e-8,3.19766e-7,6.86558e-7,3.27827e-7,0.00000153237,1.191e-8,2.7300000000000003e-9,7.8e-9
826,1.9400000000000002e-8,2.5400000000000002e-8,3.42326e-7,7.00269e-7,3.11027e-7,0.00000149012,9.900000000000001e-9,3.69e-9,1.22e-8
827,1.5126e-8,2.04e-8,3.57782e-7,7.306930000000001e-7,2.93079e-7,0.00000143564,1.1800000000000001e-8,4.75e-9,1.37e-8
828,6.85e-9,4.2500000000000003e-8,3.77361e-7,7.957500000000001e-7,2.99786e-7,0.00000139252,1.89e-8,3.77e-9,8.790000000000001e-9
829,8.92e-9,3.7e-8,3.9690100000000004e-7,8.31339e-7,2.8156600000000005e-7,0.00000135203,3.41e-8,3.35e-11,7.52e-9
830,2.02e-8,2.96e-8,4.07116e-7,8.659240000000001e-7,2.6584e-7,0.00000131623,3.8300000000000005e-8,2.43e-9,4.7199999999999994e-9
831,2.9629e-8,2.71e-8,4.1482e-7,9.0111e-7,2.568e-7,0.00000127875,3.0000000000000004e-8,6.96e-10,1.19e-9
832,1.99e-8,2.56e-8,4.3800200000000003e-7,9.2386e-7,2.44709e-7,0.00000122942,2.1246e-8,6.13e-9,1.35e-9
833,1.5000000000000002e-8,8.13e-9,4.68892e-7,9.688519999999999e-7,2.38411e-7,0.00000120973,1.9e-8,2.15e-11,4.08e-9
834,1.8000000000000002e-8,6.82e-9,4.956570000000001e-7,0.0000010074999999999999,2.3888e-7,0.0000011990700000000001,2.3200000000000003e-8,4.77e-9,6.22e-9
835,2.45e-8,4.0899999999999996e-8,5.103720000000001e-7,0.00000101975,2.42346e-7,0.00000117199,2.93e-8,4.81e-9,6.37e-9
836,1.6365e-8,3.89e-8,5.22774e-7,0.000001077,2.32248e-7,0.00000114124,2.4321999999999998e-8,8.85e-9,1.2700000000000001e-8
837,2e-8,2.3e-8,5.43422e-7,0.00000113752,2.30603e-7,0.00000110333,1.97e-8,1.02e-8,1.24e-8
838,3.6000000000000005e-8,1.2700000000000001e-8,5.7459e-7,0.0000011796599999999999,2.42601e-7,0.00000106537,2e-8,1.01e-8,7.240000000000001e-9
839,3.25e-8,2.3e-8,6.09169e-7,0.00000120825,2.52904e-7,0.00000104887,2.06e-8,7.45e-9,1.8128000000000002e-8
840,1.9115e-8,2.4600000000000002e-8,6.27589e-7,0.0000012546800000000001,2.2648899999999998e-7,0.0000010289500000000001,2.31e-8,7.1400000000000006e-9,1.74e-8
841,8.450000000000001e-9,1.49e-8,6.47046e-7,0.0000013106700000000002,1.9833900000000001e-7,0.0000010010500000000001,2.73e-8,9.18e-9,1.17e-8
842,1.1899999999999999e-8,4.17e-9,6.884649999999999e-7,0.00000135818,2.1445500000000002e-7,9.68763e-7,3.17e-8,1.11e-8,1.5400000000000002e-8
843,1.7e-8,2.37e-8,6.99637e-7,0.00000142428,2.0894500000000002e-7,9.42354e-7,2.91e-8,7.02e-9,1.12e-8
844,1.8199999999999998e-8,3.7494e-8,7.136710000000001e-7,0.00000147917,1.87045e-7,9.1378e-7,2.9200000000000003e-8,4.58e-9,9.18e-9
845,1.61e-8,2.7900000000000002e-8,7.50574e-7,0.00000151706,1.6725e-7,8.82882e-7,3.5200000000000004e-8,6.58e-9,1.3600000000000001e-8
846,2.4e-8,2.2500000000000003e-8,7.93765e-7,0.0000015929500000000001,1.8716100000000002e-7,8.69118e-7,3.4400000000000004e-8,3.5599999999999997e-9,1.32e-8
847,2.4700000000000003e-8,2.08e-8,8.25335e-7,0.00000164541,1.88183e-7,8.57304e-7,3.09e-8,4.04e-9,1.1800000000000001e-8
848,2.13e-8,1.88e-8,8.51825e-7,0.00000168688,1.7941e-7,8.35811e-7,2.7e-8,7.79e-9,1.22e-8
849,2.5299999999999998e-8,1.0900000000000002e-8,8.927320000000001e-7,0.00000176189,2.0018400000000001e-7,7.99108e-7,2.55e-8,1e-8,1.63e-8
850,1.85e-8,1.13e-8,9.42717e-7,0.00000182803,2.23802e-7,8.04085e-7,3.31e-8,4.25e-9,1.08e-8
851,1.9800000000000002e-8,2.3600000000000003e-8,9.90867e-7,0.00000189128,2.15108e-7,8.045310000000001e-7,3.86e-8,7.93e-10,5.97e-9
852,3.51e-8,4.0531999999999995e-8,0.0000010280700000000002,0.0000019572499999999998,1.6782e-7,7.65232e-7,3.32e-8,4.0800000000000004e-11,9.02e-9
853,2.0805000000000003e-8,2.8300000000000002e-8,0.00000104834,0.0000020095700000000002,1.52857e-7,7.161980000000001e-7,1.97e-8,4.49e-9,1.12e-8
854,1.73e-8,2.06e-8,0.00000108574,0.00000205734,1.59405e-7,7.02635e-7,1.92e-8,3.83e-9,5.92e-9
855,2.7900000000000002e-8,2.6100000000000002e-8,0.0000011426800000000002,0.00000210828,1.73497e-7,7.14559e-7,3.1e-8,3.45e-11,5.65e-10
856,2.95e-8,3.48e-8,0.0000011958699999999999,0.0000021688900000000003,1.75849e-7,7.00106e-7,3.7e-8,3.46e-9,6.45e-9
857,6.0499999999999996e-9,3.0000000000000004e-8,0.00000120067,0.00000222424,1.4128599999999999e-7,6.585640000000001e-7,4.69e-8,6.78e-9,8.71e-9
858,1.09e-9,2.3200000000000003e-8,0.00000121405,0.0000022915700000000002,1.26829e-7,6.33833e-7,4.61e-8,6.2e-9,1.0409e-8
859,3.19e-8,2.4700000000000003e-8,0.0000012809,0.00000237232,1.66163e-7,6.4912e-7,2.69e-8,8.62e-10,1.55e-8
860,2.51e-8,1.66e-8,0.0000013242300000000002,0.00000238202,1.4455499999999999e-7,6.18747e-7,2.02e-8,3.64e-9,9.39e-9
861,2.89e-8,1.56e-8,0.00000136215,0.00000242248,1.33084e-7,5.93197e-7,2.3799999999999998e-8,6.6300000000000005e-9,8.58e-9
862,4.57e-8,2.45e-8,0.00000140444,0.0000025081800000000003,1.52178e-7,5.875680000000001e-7,3.0700000000000004e-8,6.49e-9,1.4600000000000002e-8
863,3.19e-8,3.19e-8,0.0000014519699999999998,0.00000256575,1.7070200000000002e-7,5.815730000000001e-7,2.9200000000000003e-8,7.93e-10,1.4600000000000002e-8
864,1.88e-8,2.73e-8,0.00000148379,0.0000025945600000000003,1.60467e-7,5.647570000000001e-7,2.97e-8,1.64e-9,1.8199999999999998e-8
865,1.35e-8,2.58e-8,0.00000151846,0.0000026287099999999998,1.42462e-7,5.51181e-7,3.68e-8,5.279999999999999e-10,1.81e-8
866,1.4700000000000001e-8,3.81e-8,0.00000156942,0.00000269187,1.40443e-7,5.52855e-7,4.89e-8,1.2828e-8,9.680000000000001e-9
867,1.14e-8,2.12e-8,0.00000158059,0.00000271335,1.22648e-7,5.42303e-7,4.58e-8,7.59e-9,1.6399999999999998e-8
868,7.6e-9,1.22e-8,0.00000159769,0.0000027359,1.1694800000000001e-7,5.369800000000001e-7,3.65e-8,1.47e-10,1.59e-8
869,7.72e-9,2.16e-8,0.00000162961,0.0000027736000000000004,1.29897e-7,5.34599e-7,2.62e-8,3.3400000000000005e-9,6.95e-9
870,1.59e-8,2.6800000000000002e-8,0.00000163879,0.0000028031300000000003,1.4164200000000002e-7,5.086570000000001e-7,1.42e-8,5.38e-9,1.3001e-8
871,2.73e-8,3.13e-8,0.00000169304,0.00000281667,1.51179e-7,5.15939e-7,2.4e-8,1.0499999999999999e-9,9.78e-9
872,3.46e-8,3.15e-8,0.00000175123,0.0000028304900000000004,1.50063e-7,5.199239999999999e-7,3.71e-8,1.91e-9,5.35e-9
873,3.32e-8,2.4300000000000003e-8,0.0000017585199999999999,0.0000028537,1.34173e-7,4.79864e-7,3.17e-8,3.61e-9,1.12e-8
874,3.34e-8,1.32e-8,0.00000175527,0.00000281737,1.22527e-7,4.66635e-7,3.43e-8,4.1999999999999996e-9,1.29e-8
875,3.6339e-8,1.73e-8,0.00000175647,0.00000280898,1.26902e-7,4.66857e-7,3.89e-8,7.5e-10,8.95e-9
876,3.9e-8,3.2e-8,0.00000176435,0.00000283704,1.42122e-7,4.6396600000000004e-7,3.89e-8,2.14e-9,2.55e-9
877,3.34e-8,2.3200000000000003e-8,0.0000017675099999999999,0.00000280473,1.42943e-7,4.41531e-7,2.77e-8,3.950000000000001e-9,1.7799999999999999e-9
878,3.89e-8,3.18e-8,0.00000174387,0.0000027711,1.35743e-7,4.41614e-7,3.62e-8,9.670000000000002e-9,5.59e-9
879,4.22e-8,3.6399999999999995e-8,0.00000171599,0.0000027273800000000002,1.2423999999999998e-7,4.4166900000000004e-7,4.61e-8,1.08e-8,8.450000000000001e-9
880,2.95e-8,1.24e-8,0.00000170799,0.0000026596,1.15074e-7,4.17351e-7,3.48e-8,6.12e-9,5.9800000000000004e-9
881,2.7200000000000002e-8,1.04e-8,0.0000016793400000000002,0.00000262398,1.2988799999999998e-7,4.33774e-7,3.9e-8,3.6699999999999997e-10,5.8799999999999995e-9
882,2.84e-8,6.64e-9,0.00000164253,0.00000256839,1.32651e-7,4.43868e-7,4.49e-8,2.4200000000000003e-9,7.17e-9
883,2.73e-8,1.11e-10,0.00000160519,0.00000248636,1.19945e-7,4.32422e-7,4.65e-8,5.84e-10,8.84e-9
884,2.1e-8,1.92e-8,0.00000156636,0.00000243195,1.3022500000000002e-7,4.2682300000000004e-7,4.95e-8,3.27e-9,1.0344e-8
885,1.5400000000000002e-8,9.830000000000001e-9,0.0000015174100000000001,0.0000023438399999999997,1.3396600000000002e-7,4.35099e-7,4.01e-8,5.37e-9,9.24e-9
886,2e-8,5.47e-9,0.0000014609400000000001,0.00000226161,1.38329e-7,4.4094000000000003e-7,2.5700000000000002e-8,4.52e-9,5.439999999999999e-9
887,3.57e-8,3.77e-8,0.0000013996,0.00000222192,1.4936600000000002e-7,4.2661400000000004e-7,2.03e-8,1.07e-10,1.19e-9
888,2.31e-8,1.56e-8,0.00000131824,0.0000021164,1.21853e-7,4.0283300000000004e-7,3.89e-8,6.960000000000001e-9,4.804e-9
889,2.3600000000000003e-8,3.2e-9,0.00000125035,0.00000202793,9.55e-8,3.7746e-7,4.9400000000000006e-8,6.3e-9,1.01e-8
890,3.68e-8,1.7091e-8,0.0000011951,0.00000197079,9.679999999999999e-8,3.53855e-7,4.48e-8,3.93e-10,1.1e-8
891,1.95e-8,2.01e-8,0.00000111542,0.00000188102,1.33164e-7,3.3089300000000005e-7,4.71e-8,1.41e-10,2.7199999999999997e-9
892,1.48e-8,1.17e-8,0.0000010782599999999999,0.0000017947,1.25347e-7,3.23947e-7,4.3600000000000007e-8,1.94e-10,4.79e-9
893,2.2500000000000003e-8,8.111e-9,0.00000102877,0.0000017107,1.02949e-7,3.12875e-7,3.91e-8,1.7799999999999999e-9,9.690000000000001e-9
894,3.2900000000000003e-8,2.08e-8,9.238630000000001e-7,0.00000162585,1.0753900000000001e-7,2.85954e-7,3.76e-8,4.7e-9,8.230000000000002e-9
895,4.03e-8,2.8e-8,8.73498e-7,0.0000015601700000000001,1.1861e-7,2.95309e-7,2.4300000000000003e-8,2.57e-9,9.25e-9
896,4.58e-8,3.62e-8,8.36096e-7,0.00000151137,1.0609300000000001e-7,2.94871e-7,2.8e-8,1.1000000000000001e-9,6.0340000000000005e-9
897,4.68e-8,3.9499999999999996e-8,7.87567e-7,0.00000145847,8.55e-8,2.79564e-7,4.7415e-8,1.1899999999999999e-8,1.3900000000000002e-9
898,3.85e-8,2.3600000000000003e-8,7.21332e-7,0.00000136975,1.06457e-7,2.7778900000000003e-7,5.55e-8,6.33e-9,4.86e-9
899,3.0700000000000004e-8,1.04e-8,6.50133e-7,0.0000013216,9.35e-8,2.71751e-7,4.3600000000000007e-8,2.45e-9,7.53e-9
900,2.69e-8,1.42e-8,6.215990000000001e-7,0.0000012827800000000001,1.00559e-7,2.69531e-7,2.45e-8,8.56e-10,6.12e-9
901,2.89e-8,3.4199999999999995e-8,6.444320000000001e-7,0.0000012265200000000002,1.5395599999999998e-7,2.76304e-7,1.5699999999999998e-8,1.2e-8,8.96e-10
902,3.87e-8,3.59e-8,6.05417e-7,0.0000012002499999999999,1.34792e-7,2.79272e-7,3.8e-8,7.970000000000001e-11,2.66e-9
903,4.2e-8,3.78e-8,5.53222e-7,0.00000117788,1.00059e-7,2.65437e-7,5.6499999999999996e-8,4.29e-9,1.1000000000000001e-9
904,3.49e-8,3.72e-8,5.1444e-7,0.00000114233,7.81e-8,2.39147e-7,5.83e-8,1.5072e-8,6.34e-9
905,2.22e-8,2.28e-8,4.99199e-7,0.0000010894800000000002,7.920000000000001e-8,2.15808e-7,4.79e-8,2.04e-10,2.91e-9
906,3.0599999999999996e-8,1.17e-8,4.6263e-7,0.0000010921100000000002,8.44e-8,2.01977e-7,5.97e-8,4.51e-9,4.8e-9
907,4.1699999999999996e-8,2.1e-8,4.43974e-7,0.00000110277,9.91e-8,2.04027e-7,6.95e-8,2.5e-9,6.29e-9
908,4.0845e-8,4.43e-8,4.5494300000000005e-7,0.00000108636,1.17503e-7,2.18603e-7,6.15e-8,1.2099999999999999e-8,4.4000000000000005e-9
909,2.9e-8,3.27e-8,4.33402e-7,0.00000106107,1.0472e-7,2.28669e-7,5.19e-8,7.33e-9,4.92e-9
910,1.77e-8,1.77e-8,4.19867e-7,0.00000104574,9.072e-8,1.97071e-7,3.71e-8,4.7800000000000005e-9,6.47e-9
911,2.01e-8,1.2099999999999999e-8,4.1449100000000003e-7,0.00000104382,6.47e-8,1.70519e-7,2.24e-8,5.39e-9,6.77e-9
912,4.06e-8,2.04e-8,4.08462e-7,0.00000105309,2.1800000000000003e-8,2.05359e-7,1.89e-8,4.9500000000000005e-9,4.01e-9
913,3.81e-8,3.7299999999999997e-8,4.3034600000000003e-7,0.00000108756,8.050000000000001e-8,2.2236900000000002e-7,5.3900000000000006e-8,3.82e-9,9.29e-10
914,2.9663000000000002e-8,4.38e-8,4.3050700000000003e-7,0.00000110078,1.13588e-7,2.0634900000000002e-7,6.77e-8,4.01e-9,8.31e-10
915,2.2432000000000002e-8,3.3800000000000005e-8,3.95107e-7,0.00000107424,8.9e-8,1.7146699999999998e-7,4.69e-8,5.67e-9,3.74e-9
916,9.989999999999999e-9,1.66e-8,3.57401e-7,0.00000102754,1.0187e-7,1.59087e-7,3.84e-8,6.790000000000001e-9,6.4e-9
917,1.42e-8,1.6900000000000002e-8,3.52435e-7,0.00000103066,9.22e-8,1.59116e-7,3.41e-8,7.1e-9,7.23e-9
918,2.4899999999999998e-8,2.9e-8,3.57181e-7,0.00000104494,7.229999999999999e-8,1.66523e-7,3.92e-8,9.480000000000001e-9,5.23e-9
919,2.9400000000000002e-8,4.07e-8,3.5015500000000003e-7,0.00000102863,6.57e-8,1.74776e-7,5.32e-8,1.39e-8,1.44e-9
920,2.97e-8,4.9799999999999996e-8,3.71533e-7,0.00000102589,7.920000000000001e-8,1.73712e-7,5.1e-8,8.89e-9,1.85e-9
921,2.7994e-8,3.23e-8,3.65218e-7,0.00000102448,6.810000000000001e-8,1.60001e-7,4.8399999999999997e-8,2.7199999999999997e-9,4.31e-10
922,2.55e-8,1.4e-8,3.37261e-7,0.0000010310600000000001,5.3000000000000005e-8,1.4664100000000002e-7,4.44e-8,2.5100000000000002e-9,1.22e-9
923,2.26e-8,4.06e-8,3.31423e-7,0.00000105682,8.610000000000001e-8,1.53247e-7,2.9899999999999996e-8,1.1800000000000001e-8,1.38e-9
924,2.08e-8,3.9043e-8,3.47954e-7,0.00000104573,9.6e-8,1.6243e-7,3.01e-8,1.02e-8,2.0300000000000002e-9
925,1.8300000000000002e-8,2.28e-8,3.4342299999999996e-7,0.00000100933,8.27e-8,1.64417e-7,4.49e-8,3.6500000000000004e-9,2.08e-9
926,1.67e-8,1.39e-8,3.12572e-7,9.8373e-7,6.7e-8,1.56777e-7,5.62e-8,1.1799999999999999e-9,2.31e-9
927,2.29e-8,3.2e-8,3.2334699999999996e-7,0.00000103403,8.99e-8,1.4752400000000002e-7,1.7099999999999998e-8,1.15e-8,1.54e-9
928,1.9e-8,2.62e-8,3.0811800000000003e-7,9.99943e-7,8.47e-8,1.16268e-7,5.030000000000001e-8,9.95e-9,1.04e-9
929,1.7677999999999998e-8,1.97e-8,2.94487e-7,9.70489e-7,7.24e-8,1.07612e-7,9.31e-8,3.27e-9,1.7000000000000001e-9
930,2.8500000000000004e-8,3.9963e-8,3.15876e-7,0.0000010438400000000001,8.44e-8,1.50088e-7,6.08e-8,3.49e-9,3.08e-9
931,1.77e-8,3.37e-8,3.0251200000000003e-7,9.99918e-7,7.15e-8,1.2841799999999998e-7,4.69e-8,1.12e-9,1.12e-9
932,1.07e-8,3.5200000000000004e-8,2.95847e-7,9.6832e-7,6.530000000000001e-8,1.20921e-7,4.48e-8,5.630000000000001e-9,3.12e-11
933,1.42e-8,4.38e-8,3.00384e-7,9.83408e-7,8.0175e-8,1.39647e-7,5.29e-8,8.89e-9,5.02e-10
934,2.1061000000000002e-8,3.46e-8,2.9310099999999997e-7,9.96758e-7,1.10027e-7,1.46135e-7,7.15e-8,5.67e-9,1.17e-9
935,2.3e-8,3.24e-8,3.0347700000000004e-7,9.92198e-7,9.76e-8,1.58549e-7,6.04e-8,8.72e-10,1.1099999999999999e-9
936,1.79e-8,3.6900000000000006e-8,3.1019300000000003e-7,9.878930000000001e-7,8.849999999999999e-8,1.4703200000000002e-7,5.83e-8,9.11e-9,5.67e-10
937,1.1e-8,4.47e-8,2.99968e-7,9.849620000000001e-7,1.04904e-7,1.12526e-7,7.760000000000001e-8,6.57e-9,3.4700000000000004e-10
938,1.5699999999999998e-8,5.3600000000000004e-8,2.8584400000000003e-7,9.40602e-7,9.74e-8,1.1769400000000001e-7,5.91e-8,6.11e-9,1.3200000000000002e-9
939,1.63e-8,4.7599999999999996e-8,2.86499e-7,9.34266e-7,9.5997e-8,1.2622999999999999e-7,7.21e-8,3.76e-9,5.42e-10
940,1.14e-8,3.81e-8,2.89238e-7,9.46641e-7,9.92e-8,1.3013200000000002e-7,8.569999999999999e-8,3.1200000000000004e-9,6.22e-11
941,6.13e-9,4.1e-8,2.7899899999999997e-7,9.441830000000001e-7,9.540000000000001e-8,1.3008e-7,6.119999999999999e-8,6.71e-9,8.320000000000001e-11
942,1.3400000000000001e-8,5.52e-8,2.74327e-7,9.79613e-7,6.9e-8,1.2936400000000002e-7,6.789999999999999e-8,6.13e-9,1.94e-12
943,1.15e-8,5.4400000000000004e-8,2.92202e-7,9.92276e-7,7.57e-8,1.21508e-7,8.44e-8,4.9e-9,3.76e-10
944,4.16e-9,4.0033000000000005e-8,3.04252e-7,9.75311e-7,9.48e-8,1.09699e-7,8.46e-8,5.1200000000000005e-9,1.9800000000000001e-10
945,4.53e-9,3.26e-8,2.66289e-7,9.59688e-7,6.47e-8,1.02828e-7,4.85e-8,7.23e-9,1.24e-9
946,5.03e-9,3.78e-8,2.9226099999999997e-7,9.30001e-7,8.31e-8,9.81e-8,3.15e-8,7.54e-9,9.090000000000001e-10
947,5.3600000000000005e-9,4.04e-8,3.01938e-7,9.217570000000001e-7,1.07347e-7,1.06746e-7,2.52e-8,6.350000000000001e-9,5.68e-11
948,4.75e-9,3.8e-8,2.72689e-7,9.37604e-7,1.05337e-7,1.1771499999999999e-7,2.51e-8,5.58e-9,5.2299999999999996e-11
949,2.33e-9,4.95e-8,2.95007e-7,9.263579999999999e-7,8.590000000000001e-8,9.030000000000001e-8,4.34e-8,8.399999999999999e-9,7.15e-10
950,1.4e-9,5.94e-8,2.87469e-7,9.72878e-7,7.24e-8,8.849999999999999e-8,4.6400000000000005e-8,1.8100000000000002e-9,1.06e-9
951,3.13e-10,6.090000000000001e-8,2.87811e-7,0.00000100891,6.67e-8,9.69e-8,4.79e-8,5.14e-10,1.58e-9
952,7.75e-10,5.4e-8,3.22387e-7,9.73609e-7,6.710000000000001e-8,9.06e-8,6.119999999999999e-8,7.8e-9,2.46e-9
953,2.66e-9,4.91e-8,2.99882e-7,9.36356e-7,8.12e-8,6.789999999999999e-8,6.0654e-8,2e-9,6.010000000000001e-10
954,4.4399999999999996e-9,4.9200000000000004e-8,2.8709999999999997e-7,9.24265e-7,8.79e-8,7.279999999999999e-8,6.550000000000001e-8,1.2e-9,1.87e-9
955,4.62e-9,5.35e-8,2.79198e-7,9.35442e-7,9.27e-8,8.380000000000001e-8,7.660000000000001e-8,8.56e-9,8.89e-10
956,3.83e-9,5.85e-8,2.54015e-7,9.51498e-7,1.06786e-7,6.57e-8,8.590000000000001e-8,2.6e-9,4.37e-9
957,3.6500000000000004e-9,5.73e-8,2.77106e-7,9.69113e-7,1.03408e-7,6.39e-8,8.500000000000001e-8,3.9e-9,1.64e-9
958,5.67e-9,5.32e-8,2.89242e-7,9.41793e-7,7.72e-8,6.4717e-8,1.08491e-7,7.4e-9,6.700000000000001e-10
959,1.01e-8,5.59e-8,2.8060599999999997e-7,9.02817e-7,6.18e-8,6.54e-8,1.18816e-7,9.010000000000001e-9,7.05e-9
960,1.4917e-8,7.41e-8,2.86588e-7,9.397369999999999e-7,1.0657000000000001e-7,7.220000000000001e-8,3.5593000000000006e-8,7.130000000000001e-9,2.84e-10
961,1.84e-8,5.64e-8,2.84958e-7,9.271350000000001e-7,7.550000000000001e-8,6.74e-8,4.4e-8,5.76e-9,1.83e-9
962,1.7e-8,3.330000000000001e-8,2.8511900000000003e-7,9.13872e-7,6.7e-8,5.5300000000000005e-8,8.46e-8,5.48e-9,2.4e-9
963,1.28e-8,3.11e-8,2.87782e-7,9.31731e-7,1.02308e-7,4.9200000000000004e-8,1.05863e-7,5.35e-9,3.31e-9
964,1.97e-8,5.35e-8,2.75584e-7,9.48897e-7,4.3300000000000004e-8,6.91e-8,1.25951e-7,3.4300000000000004e-9,3.4000000000000003e-9
965,1.9314e-8,5.94e-8,2.5142399999999996e-7,8.93947e-7,4.1900000000000005e-8,6.04e-8,1.1108700000000001e-7,2.5e-9,4.14e-9
966,2.0900000000000002e-8,5.25e-8,2.51813e-7,8.73422e-7,7.58e-8,4.7700000000000004e-8,1.0665700000000001e-7,1.37e-9,1.64e-9
967,3.1982e-8,4.52e-8,2.83319e-7,9.41385e-7,9.170000000000001e-8,5.29e-8,1.33385e-7,2.65e-11,6.29e-9
968,2.16e-8,4.23e-8,2.5513899999999997e-7,8.99656e-7,6.719999999999999e-8,5.26e-8,9.37e-8,1.9700000000000004e-9,9.24e-9
969,2.17e-8,4.6806e-8,2.56019e-7,8.73371e-7,6.82e-8,5.28e-8,7.98e-8,1.07e-9,3.96e-9
970,3.01e-8,5.18e-8,2.80642e-7,8.84422e-7,1.03009e-7,5.33e-8,7.990000000000001e-8,6.139999999999999e-10,1.33e-9
971,3.09e-8,5.1700000000000006e-8,2.93873e-7,9.09233e-7,1.38771e-7,5.1999999999999996e-8,6.39e-8,2.9399999999999998e-9,2.77e-9
972,2.88e-8,5.96e-8,2.87679e-7,9.03779e-7,7.520900000000001e-8,4.3e-8,9.83e-8,2.5600000000000003e-9,4.9500000000000005e-9
